"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2019-11-17;0.167810350656509;0.192364677786827;0.203884355723858;0.195838466286659;0.20735814422369;0.207774803042412;4
2019-11-22;0.0460704602301121;0.0460704602301121;0.046416524797678;0.046416524797678;0.0467625893652439;0.0467625893652439;4
2019-11-27;0.163977101445198;0.256896499544382;0.294067084789276;0.265855010598898;0.303025595843792;0.311308771371841;4
2019-12-02;0.0315334759652615;0.0363316461443901;0.0380888525396585;0.036576165817678;0.0383333722129464;0.0385934822261333;4
2019-12-07;0.186849772930145;0.192545779049397;0.200128927826881;0.200218934565783;0.207802083343267;0.213768109679222;4
2019-12-12;0.191792532801628;0.255873758345842;0.291603863239288;0.276753034442663;0.312483139336109;0.332011878490448;4
2019-12-17;0.139220371842384;0.143042642623186;0.149915635585785;0.153961174190044;0.160834167152643;0.176793053746223;4
2019-12-22;0.133245036005974;0.210003711283207;0.245806537568569;0.242805853486061;0.278608679771423;0.346365302801132;4
2019-12-27;0.110538743436337;0.183909827843308;0.214238606393337;0.198564732447267;0.228893510997295;0.255242973566055;4
2020-01-01;0.187060475349426;0.230938788503408;0.259747602045536;0.246932316571474;0.275741130113602;0.281173586845398;4
2020-01-06;0.156593412160873;0.190948955714703;0.223310530185699;0.214899264276028;0.247260838747025;0.256382584571838;4
2020-01-11;0.163501620292664;0.21682770177722;0.247588910162449;0.241438176482916;0.272199384868145;0.307073265314102;4
2020-01-16;0.130782917141914;0.180114652961493;0.196704477071762;0.190268356353045;0.206858180463314;0.23688155412674;4
2020-01-21;0.0201291311532259;0.0204315222799778;0.0205715028569102;0.0208608475513756;0.0210008281283081;0.0221712533384562;4
2020-01-26;0.0926456525921822;0.155949814245105;0.184214696288109;0.177553983405232;0.205818865448236;0.24914088845253;4
2020-01-31;0.115166462957859;0.123775163665414;0.150182500481606;0.153438137844205;0.179845474660397;0.19822108745575;4
2020-02-05;0.00745650380849838;0.0103053192142397;0.0115389274433255;0.0128945899195969;0.0141281981486827;0.0210440009832382;4
2020-02-10;0.145208135247231;0.145513616502285;0.167538329958916;0.178247299045324;0.200272012501955;0.232704401016235;4
2020-02-15;0.0864197537302971;0.129098130390048;0.144893065094948;0.146785845980048;0.162580780684948;0.2109375;4
2020-02-20;0.145104005932808;0.149891871958971;0.166834719479084;0.171506132930517;0.18844898045063;0.207251086831093;4
2020-02-25;0.115995116531849;0.137110276147723;0.150192089378834;0.154149828478694;0.167231641709805;0.200220018625259;4
2020-03-01;0.0892742425203323;0.0893643815070391;0.0894381888210774;0.0940428301692009;0.0941166374832392;0.108020700514317;4
2020-03-06;0.138613864779472;0.165986802428961;0.178504593670368;0.172013018280268;0.184530809521675;0.192429021000862;4
2020-03-11;0.115327849984169;0.120841924101114;0.134160235524178;0.155675392597914;0.168993704020977;0.239053249359131;4
2020-03-16;-0.181400686502457;-0.152103655040264;-0.0958356559276581;-0.0719888750463724;-0.0157208759337664;0.0851164981722832;4
2020-03-21;-0.000385951367206872;0.00192819404765032;0.00328028982039541;0.00376802837126888;0.00512012414401397;0.00889748521149159;4
2020-03-26;0.187849715352058;0.18806928768754;0.208614841103554;0.209192465990782;0.229738019406796;0.231690466403961;4
2020-03-31;-0.0168141592293978;-0.0103537340182811;-0.00569176208227873;-0.00099017471075058;0.00367179722525179;0.0242369845509529;4
2020-04-05;0.00168350164312869;0.0282657281786669;0.0418809186667204;0.041824533167528;0.0554397236555815;0.0818527936935425;4
2020-04-10;0.158174574375153;0.159799814224243;0.174317121505737;0.175590064376593;0.190107371658087;0.195551440119743;4
2020-04-15;0.0298606511205435;0.034910271409899;0.0380856581032276;0.0375277283601463;0.0407031150534749;0.0440789461135864;4
2020-04-20;0.0927505344152451;0.094340967014432;0.0990501679480076;0.098583959043026;0.103293159976602;0.103484965860844;4
2020-04-25;-0.0058343056589365;-0.00581397709902376;-0.00542591325938702;-0.00523866538424045;-0.00485060154460371;-0.00426852935925126;4
2020-04-30;0.11933472007513;0.150322923436761;0.166193783283234;0.166509022936225;0.182379882782698;0.214313805103302;4
2020-05-05;0.144887492060661;0.147684454917908;0.179805561900139;0.182219460606575;0.214340567588806;0.224379226565361;4
2020-05-10;0.131544217467308;0.162605103105307;0.177788496017456;0.169709749519825;0.184893142431974;0.19171778857708;4
2020-05-15;0.040477205067873;0.0439203204587102;0.0452421717345715;0.0445238268002868;0.045845678076148;0.0471337586641312;4
2020-05-20;0.216735258698463;0.218788277357817;0.232940725982189;0.232717115432024;0.246869564056397;0.248251751065254;4
2020-05-25;0.171944156289101;0.175489444285631;0.180388584733009;0.179221928119659;0.184121068567038;0.184166386723518;4
2020-05-30;0.161856964230537;0.167834032326937;0.193852752447128;0.192913334816694;0.218932054936886;0.222090870141983;4
2020-06-04;0.111328765749931;0.17607094347477;0.219435639679432;0.203205719590187;0.246570415794849;0.262622833251953;4
2020-06-09;0;0.000889679737156257;0.00349047087365761;0.00598971758154221;0.00859050871804357;0.0169779285788536;4
2020-06-14;0.156255468726158;0.169550698250532;0.212219744920731;0.20873761549592;0.251406662166119;0.254255503416061;4
2020-06-19;0.11938663572073;0.143546236678958;0.17718343436718;0.174079628661275;0.207716826349497;0.22256501019001;4
2020-06-24;-0.013177159242332;-0.0126144653186202;-0.0115345511585474;-0.0116200449410826;-0.0105401307810098;-0.0102339182049036;4
2020-06-29;0.143031537532806;0.165156297385693;0.193347275257111;0.18721280246973;0.215403780341148;0.219125121831894;4
2020-07-04;0.0317206010222435;0.0341206276789308;0.035997349768877;0.036604905501008;0.0384816275909543;0.0427043214440346;4
2020-07-09;0.203915163874626;0.205714479088783;0.219971284270287;0.228539954870939;0.242796760052443;0.270302087068558;4
2020-07-14;-0.0123704448342323;-0.00838317209854722;-0.0055499670561403;-0.00687498226761818;-0.00404177722521126;-0.00402955012395978;4
2020-07-19;0.166937962174416;0.181638658046722;0.19673765450716;0.204799197614193;0.219898194074631;0.258783519268036;4
2020-07-24;0.137557953596115;0.182441435754299;0.202840730547905;0.195400960743427;0.215800255537033;0.238364428281784;4
2020-07-29;0.151348382234573;0.170774012804031;0.179513297975063;0.180923417210579;0.189662702381611;0.213318690657616;4
2020-08-03;0.098562628030777;0.144247744232416;0.183334909379482;0.172419808804989;0.211506973952055;0.224446788430214;4
2020-08-08;0.189115017652512;0.231542099267244;0.253679744899273;0.241240058094263;0.263377703726292;0.268485724925995;4
2020-08-13;0.102277114987373;0.190042961388826;0.234527170658112;0.215498749166727;0.259982958436012;0.290663540363312;4
2020-08-18;0.177727416157722;0.18204653263092;0.185975179076195;0.187999341636896;0.19192798808217;0.202319592237473;4
2020-08-23;0.164397910237312;0.233432728797197;0.270587265491486;0.248841043561697;0.285995580255985;0.289791733026505;4
2020-08-28;0.215854823589325;0.226535882800818;0.238138772547245;0.242405902594328;0.254008792340755;0.277491241693497;4
2020-09-02;0.191673889756203;0.215583145618439;0.229482688009739;0.227022960782051;0.240922503173351;0.257452577352524;4
2020-09-07;0.189741536974907;0.233807124197483;0.250202022492886;0.236692264676094;0.253087162971497;0.256623476743698;4
2020-09-12;0.128288149833679;0.215686768293381;0.255751132965088;0.245027236640453;0.285091601312161;0.340318530797958;4
2020-09-17;-0.0204081628471613;0.00458232080563903;0.0170719521120191;0.00936918705701828;0.0218588183633983;0.0237410068511963;4
2020-09-22;0.220004484057426;0.263557266443968;0.281803116202354;0.287804406136274;0.306050255894661;0.367606908082962;4
2020-09-27;0.278926074504852;0.29683431237936;0.314835980534554;0.316473893821239;0.334475561976433;0.357297539710999;4
2020-10-02;-0.00507614202797413;-6.40927464701235e-06;0.00225338264135644;0.0018890370556619;0.00414882897166535;0.00812552496790886;4
2020-10-07;0.301800727844238;0.307962097227573;0.316244751214981;0.32069269567728;0.328975349664688;0.348480552434921;4
2020-10-12;0.150254666805267;0.265358693897724;0.319008260965347;0.303492195904255;0.357141762971878;0.425697594881058;4
2020-10-17;0.207355424761772;0.237311832606792;0.277407191693783;0.307572655379772;0.347668014466763;0.468120813369751;4
2020-10-27;0.201527372002602;0.236297339200974;0.286917813122273;0.29777105897665;0.348391532897949;0.415721237659454;4
2020-11-01;0.103165738284588;0.177995296195149;0.255301930010319;0.267009081318975;0.344315715134144;0.454266726970673;4
2020-11-06;0.102412022650242;0.130764788016677;0.155219279229641;0.146194273605943;0.170648764818907;0.171926513314247;4
2020-11-11;0.120114736258984;0.202968815341592;0.265951819717884;0.256887735798955;0.319870740175247;0.375532567501068;4
2020-11-16;0.155952379107475;0.187196157872677;0.214007273316383;0.217513184994459;0.244324300438166;0.286085814237595;4
2020-11-21;0.223097115755081;0.254591792821884;0.290415525436401;0.294489040970802;0.33031277358532;0.374027997255325;4
2020-11-26;0.0754668712615967;0.0758576020598412;0.0784931592643261;0.0797528084367514;0.0823883656412363;0.0865580439567566;4
2020-12-01;0.201932370662689;0.251690812408924;0.268518641591072;0.278188541531563;0.295016370713711;0.373784512281418;4
2020-12-06;0.241037368774414;0.258403956890106;0.273810535669327;0.315641716122627;0.331048294901848;0.473908424377441;4
2020-12-11;0.063352532684803;0.0637299753725529;0.0642056055366993;0.0644872654229403;0.0649628955870867;0.0661853179335594;4
2020-12-16;0.172011658549309;0.210113789886236;0.223620988428593;0.219553641974926;0.233060840517283;0.25896093249321;4
2020-12-21;0.119026146829128;0.183383846655488;0.226096853613853;0.212123749777675;0.25483675673604;0.277275145053864;4
2020-12-26;0.172902494668961;0.194394890218973;0.247005932033062;0.243983868509531;0.29659491032362;0.30902111530304;4
2020-12-31;0.112826332449913;0.179563581943512;0.223616428673267;0.217005282640457;0.261058129370213;0.307961940765381;4
2021-01-05;0.160618498921394;0.185756843537092;0.202211864292622;0.200054012238979;0.216509032994509;0.23517382144928;4
2021-01-10;-0.0693227127194405;-0.0593154104426503;-0.0553896017372608;-0.0468159893061966;-0.0428901806008071;-0.00716204103082418;4
2021-01-15;0.140797689557076;0.196964129805565;0.220280505716801;0.215183019638062;0.238499395549297;0.279373377561569;4
2021-01-20;0.0364044941961765;0.0372812943533063;0.0377569701522589;0.0376555761322379;0.0381312519311905;0.0387038700282574;4
2021-01-25;0.0751149728894234;0.0850884653627873;0.090790331363678;0.0883939415216446;0.0940958075225353;0.096880130469799;4
2021-01-30;0.0386824980378151;0.0407527415081859;0.0415869448333979;0.0415345625951886;0.0423687659204006;0.0442818626761436;4
2021-02-04;0.126878544688225;0.131638068705797;0.156276047229767;0.158190991729498;0.182828970253468;0.193333327770233;4
2021-02-09;0.0124711319804192;0.0144970931578428;0.0158658758737147;0.0155211475212127;0.0168899302370846;0.0178817063570023;4
2021-02-14;0.0681818202137947;0.102261615917087;0.118084110319614;0.125048549845815;0.140871044248343;0.195844158530235;4
2021-02-19;0.115311905741692;0.132737446576357;0.145433649420738;0.145489614456892;0.158185817301273;0.1757792532444;4
2021-02-24;-0.0101735489442945;-0.0077301092678681;-0.00557163590565324;-0.00604430818930268;-0.00388583482708782;-0.0028604120016098;4
